median_list_price,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,period_begin,period_end,"region_Nassau County, NY","region_Suffolk County, NY",property_type_All Residential,property_type_Condo/Co-op,property_type_Multi-Family (2-4 Unit),property_type_Single Family Residential,property_type_Townhouse,label
329000.0,808.0,443.0,1274.0,8674.0,10.7,119.0,0.9485719061704668,0.0965346534653465,0.168203827530551,0.1512415349887133,734777,734807,0.0,1.0,1.0,0.0,0.0,0.0,0.0,315000.0
449000.0,843.0,660.0,1615.0,7772.0,9.2,111.0,0.936457816212243,0.0557532621589561,0.2130725681935151,0.1196969696969696,734624,734654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,390000.0
517000.0,24.0,15.0,19.0,71.0,3.0,29.0,1.0169293465804752,0.4583333333333333,0.1549295774647887,0.1333333333333333,738034,738063,0.0,1.0,0.0,0.0,1.0,0.0,0.0,557500.0
389990.0,18.0,13.0,26.0,101.0,5.6,70.0,0.9385442743366728,0.2222222222222222,0.0693069306930693,0.0,736389,736419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,340000.0
599999.0,1296.0,1168.0,1467.0,2479.0,1.9,23.0,1.0093447846813874,0.5231481481481481,0.1661960467930617,0.3467465753424657,738672,738701,0.0,1.0,1.0,0.0,0.0,0.0,0.0,565000.0
629900.0,129.0,94.0,296.0,672.0,5.2,62.0,0.966912594758992,0.0852713178294573,0.1071428571428571,0.3297872340425531,737577,737606,1.0,0.0,0.0,1.0,0.0,0.0,0.0,375000.0
458888.0,1450.0,821.0,1324.0,6433.0,4.4,55.0,0.9639929013384666,0.1248275862068965,0.1873154049432613,0.1242387332521315,735811,735841,1.0,0.0,1.0,0.0,0.0,0.0,0.0,469000.0
419000.0,250.0,159.0,208.0,585.0,2.3,37.0,0.9828384767523196,0.232,0.2512820512820512,0.1383647798742138,737272,737302,0.0,1.0,0.0,1.0,0.0,0.0,0.0,294500.0
339999.0,1.0,370.18299711815564,10.0,42.0,42.0,129.0,0.9726962457337884,0.0,0.119047619047619,0.18860376482180485,734900,734927,0.0,1.0,0.0,0.0,0.0,0.0,1.0,855000.0
699000.0,37.0,37.0,52.0,98.0,2.6,53.0,0.9843127406206396,0.3783783783783784,0.1122448979591836,0.2702702702702702,738215,738245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,800000.0
359000.0,22.0,10.0,20.0,124.0,5.6,55.0,0.9488797698568268,0.1818181818181818,0.2016129032258064,0.0,736208,736237,0.0,1.0,0.0,0.0,1.0,0.0,0.0,353750.0
525000.0,20.0,25.0,39.0,74.0,3.7,37.0,0.9855287863722368,0.3499999999999999,0.1216216216216216,0.32,737881,737910,0.0,1.0,0.0,0.0,1.0,0.0,0.0,512500.0
425000.0,1594.0,1255.0,1749.0,6005.0,3.8,49.0,0.9811560415949792,0.2578419071518193,0.2349708576186511,0.1306772908366533,737333,737363,0.0,1.0,1.0,0.0,0.0,0.0,0.0,407000.0
609000.0,5.0,1.0,5.0,15.0,3.0,60.0,0.9504402167572548,0.0,0.2666666666666666,0.0,737150,737179,1.0,0.0,0.0,0.0,0.0,0.0,1.0,470000.0
560149.5,40.0,26.0,36.0,126.0,3.2,83.0,0.9427197480850532,0.125,0.1904761904761904,0.1923076923076923,737364,737393,1.0,0.0,0.0,0.0,1.0,0.0,0.0,631250.0
579000.0,1019.0,548.0,1375.0,4386.0,4.3,70.0,0.9692990848554937,0.1638861629048086,0.1623347013223894,0.1642335766423357,737425,737455,1.0,0.0,1.0,0.0,0.0,0.0,0.0,527000.0
329990.0,890.0,459.0,943.0,7049.0,7.9,96.0,0.9568603142927858,0.1157303370786516,0.1510852603206128,0.1350762527233115,735538,735567,0.0,1.0,0.0,0.0,0.0,1.0,0.0,330000.0
675000.0,20.0,51.0,41.0,133.0,6.7,25.0,1.0118290830849783,0.55,0.1654135338345864,0.2156862745098039,738337,738367,1.0,0.0,0.0,0.0,1.0,0.0,0.0,795000.0
399000.0,220.0,172.0,240.0,616.0,2.8,45.0,0.9790976601124616,0.1818181818181818,0.2126623376623376,0.1511627906976744,736907,736937,0.0,1.0,0.0,1.0,0.0,0.0,0.0,286000.0
439990.0,1234.0,866.0,1464.0,6469.0,5.2,60.0,0.956478679908027,0.1150729335494327,0.191374246405936,0.1143187066974595,735050,735080,1.0,0.0,1.0,0.0,0.0,0.0,0.0,435000.0
579000.0,1012.0,929.0,1564.0,5210.0,5.1,42.0,0.9751502589583058,0.2193675889328063,0.2700575815738963,0.1130247578040904,737211,737240,1.0,0.0,0.0,0.0,0.0,1.0,0.0,551750.0
429900.0,146.0,153.0,280.0,560.0,3.8,59.0,0.9769937047208151,0.2260273972602739,0.1499999999999999,0.1895424836601307,737119,737149,0.0,1.0,0.0,1.0,0.0,0.0,0.0,276750.0
539000.0,45.0,23.0,43.0,174.0,3.9,46.0,0.9794298793757968,0.2666666666666666,0.1436781609195402,0.1739130434782608,736999,737028,1.0,0.0,0.0,0.0,1.0,0.0,0.0,570000.0
335000.0,5.0,1.0,13.0,51.0,10.2,84.0,0.9746274406837038,0.0,0.2941176470588235,1.0,735142,735172,0.0,1.0,0.0,0.0,0.0,0.0,1.0,475000.0
509000.0,834.0,615.0,1316.0,4018.0,4.8,64.0,0.9685396134800072,0.1630695443645084,0.1189646590343454,0.1967479674796748,736361,736388,1.0,0.0,1.0,0.0,0.0,0.0,0.0,450000.0
429000.0,33.0,22.0,54.0,247.0,7.5,83.0,0.9482332951057408,0.0303030303030303,0.117408906882591,0.0909090909090909,735081,735111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,455000.0
518000.0,977.0,817.0,1922.0,5253.0,5.4,84.0,0.956177129089993,0.1095189355168884,0.157814582143537,0.2056303549571603,736024,736054,1.0,0.0,1.0,0.0,0.0,0.0,0.0,430000.0
609000.0,799.0,945.0,1779.0,4667.0,5.8,63.0,0.972592418493006,0.1889862327909887,0.2191986286693807,0.182010582010582,737150,737179,1.0,0.0,0.0,0.0,0.0,1.0,0.0,515000.0
425000.0,6.0,4.0,6.0,20.0,3.3,96.0,0.9793584875125748,0.0,0.25,0.25,737241,737271,0.0,1.0,0.0,0.0,0.0,0.0,1.0,360000.0
569945.0,1104.0,1316.0,1842.0,2786.0,2.5,22.0,1.0320889200671004,0.6693840579710145,0.1755204594400574,0.3890577507598784,738276,738306,0.0,1.0,0.0,0.0,0.0,1.0,0.0,570000.0
555000.0,30.0,29.0,45.0,160.0,5.3,36.0,1.005220360987218,0.2666666666666666,0.1875,0.1379310344827586,737241,737271,1.0,0.0,0.0,0.0,1.0,0.0,0.0,652500.0
675000.0,1148.0,1075.0,1381.0,3326.0,2.9,24.0,1.0102506167005918,0.5217770034843205,0.2306073361395069,0.2204651162790697,738337,738367,1.0,0.0,1.0,0.0,0.0,0.0,0.0,715000.0
439000.0,959.0,623.0,1315.0,7385.0,7.7,81.0,0.9471992824480124,0.0844629822732012,0.2048747461069735,0.1091492776886035,734685,734715,1.0,0.0,1.0,0.0,0.0,0.0,0.0,403000.0
439900.0,31.0,20.0,49.0,252.0,8.099999999999998,91.0,0.9379687400799126,0.096774193548387,0.1666666666666666,0.1,735112,735141,1.0,0.0,0.0,0.0,1.0,0.0,0.0,460000.0
549999.0,7.0,2.0,4.0,9.0,1.3,67.0,0.9904446593921532,0.4285714285714285,0.5555555555555555,0.0,736876,736906,1.0,0.0,0.0,0.0,0.0,0.0,1.0,575000.0
379000.0,23.0,23.0,41.0,128.0,5.6,131.0,0.9324998806231805,0.0869565217391304,0.1796875,0.2608695652173913,736085,736115,0.0,1.0,0.0,0.0,1.0,0.0,0.0,350000.0
579000.0,122.0,68.0,167.0,712.0,5.8,59.0,0.979249242539086,0.1065573770491803,0.0856741573033707,0.1764705882352941,737425,737455,1.0,0.0,0.0,1.0,0.0,0.0,0.0,335000.0
345000.0,158.0,87.0,217.0,1140.0,7.2,67.0,0.9582017663428712,0.050632911392405,0.1973684210526315,0.057471264367816,735811,735841,0.0,1.0,0.0,1.0,0.0,0.0,0.0,241000.0
489000.0,20.0,12.0,13.0,30.0,1.5,30.0,1.0019295355195472,0.3499999999999999,0.2999999999999999,0.0833333333333333,737699,737729,0.0,1.0,0.0,0.0,0.0,0.0,1.0,469500.0
345000.0,10.0,9.0,28.0,130.0,13.0,135.0,0.9352806658839296,0.2,0.1076923076923077,0.1111111111111111,735964,735994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,402500.0
599999.0,1090.0,956.0,1237.0,2149.0,2.0,23.0,1.010938239021435,0.5513761467889908,0.1614704513727315,0.3441422594142259,738672,738701,0.0,1.0,0.0,0.0,0.0,1.0,0.0,580000.0
674950.0,2.0,3.0,6.0,17.0,8.5,21.0,0.980030731927971,0.5,0.2352941176470588,0.0,738399,738428,1.0,0.0,0.0,0.0,0.0,0.0,1.0,975000.0
399000.0,1.0,2.0,3.0,8.0,8.0,45.0,0.9919678714859436,0.0,0.125,0.0,736726,736753,0.0,1.0,0.0,0.0,0.0,0.0,1.0,247000.0
438888.0,618.0,460.0,1239.0,5476.0,8.9,104.0,0.9427491295315924,0.0695792880258899,0.1075602629656683,0.167391304347826,734900,734927,1.0,0.0,1.0,0.0,0.0,0.0,0.0,380000.0
359000.0,1459.0,903.0,1626.0,7262.0,5.0,66.0,0.967753252898146,0.1679232350925291,0.1954007160561828,0.1273532668881506,736208,736237,0.0,1.0,1.0,0.0,0.0,0.0,0.0,350000.0
599999.0,185.0,145.0,162.0,254.0,1.4,23.0,1.0129459717935565,0.5513513513513513,0.2244094488188976,0.2482758620689655,738764,738793,0.0,1.0,0.0,1.0,0.0,0.0,0.0,411000.0
632500.0,6.0,7.0,13.0,25.0,4.2,64.0,0.966680024671413,0.1666666666666666,0.2399999999999999,0.1428571428571428,737669,737698,1.0,0.0,0.0,0.0,0.0,0.0,1.0,639800.0
599000.0,918.0,922.0,1925.0,4985.0,5.4,72.0,0.9632423099628596,0.1633986928104575,0.1963891675025075,0.1865509761388286,737119,737149,1.0,0.0,1.0,0.0,0.0,0.0,0.0,515000.0
678844.0,215.0,155.0,234.0,706.0,3.3,55.0,0.981947258849219,0.2093023255813953,0.2053824362606232,0.1612903225806451,737942,737971,1.0,0.0,0.0,1.0,0.0,0.0,0.0,440000.0
369999.5,1551.0,1196.0,1949.0,6825.0,4.4,48.0,0.978532187736761,0.2527401676337846,0.2061538461538461,0.1153846153846153,736511,736541,0.0,1.0,1.0,0.0,0.0,0.0,0.0,365000.0
729000.0,32.0,17.0,29.0,94.0,2.9,31.0,0.97654141470024,0.46875,0.1914893617021276,0.1764705882352941,738764,738793,1.0,0.0,0.0,0.0,1.0,0.0,0.0,772500.0
498888.0,28.0,21.0,43.0,157.0,5.6,73.0,0.9318596002950928,0.0357142857142857,0.0764331210191082,0.1428571428571428,735995,736023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,502250.0
479000.0,114.0,123.0,271.0,1062.0,9.3,137.0,0.9416335114653528,0.043859649122807,0.2241054613935969,0.1707317073170731,735354,735384,1.0,0.0,0.0,1.0,0.0,0.0,0.0,256500.0
579000.0,36.0,34.0,55.0,164.0,4.6,55.0,0.9567002871778992,0.2222222222222222,0.2134146341463414,0.2352941176470588,737211,737240,1.0,0.0,0.0,0.0,1.0,0.0,0.0,559000.0
518000.0,143.0,119.0,241.0,786.0,5.5,98.0,0.9564611249600588,0.0699300699300699,0.1323155216284987,0.1848739495798319,736024,736054,1.0,0.0,0.0,1.0,0.0,0.0,0.0,265000.0
499900.0,844.0,952.0,1528.0,5424.0,6.4,58.0,0.9623697964567864,0.1208530805687203,0.2363569321533923,0.1228991596638655,735750,735779,1.0,0.0,0.0,0.0,0.0,1.0,0.0,455000.0
429900.0,17.0,19.0,20.0,82.0,4.8,51.0,0.993875257872313,0.2352941176470588,0.1463414634146341,0.1052631578947368,737119,737149,0.0,1.0,0.0,0.0,1.0,0.0,0.0,449000.0
449000.0,805.0,366.0,496.0,4102.0,5.1,78.0,0.953867353396804,0.0993788819875776,0.098976109215017,0.0983606557377049,735568,735598,1.0,0.0,0.0,0.0,0.0,1.0,0.0,440000.0
536450.0,185.0,148.0,189.0,578.0,3.1,47.0,0.97871076860724,0.2108108108108108,0.1678200692041522,0.1216216216216216,736907,736937,1.0,0.0,0.0,1.0,0.0,0.0,0.0,362500.0
674950.0,33.0,26.0,39.0,123.0,3.7,30.0,0.985844988272548,0.3636363636363636,0.1707317073170731,0.2692307692307692,738429,738459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,740000.0
420000.0,2.0,1.0,5.0,28.0,14.0,111.0,0.9408740359897172,0.0,0.0714285714285714,0.0,734869,734899,1.0,0.0,0.0,0.0,0.0,0.0,1.0,366000.0
449000.0,18.0,13.0,35.0,211.0,11.7,78.0,0.9717304588180796,0.1111111111111111,0.1090047393364928,0.2307692307692307,735538,735567,1.0,0.0,0.0,0.0,1.0,0.0,0.0,427000.0
665000.0,199.0,155.0,288.0,721.0,3.6,68.0,0.971998434163059,0.1155778894472361,0.1373092926490984,0.2193548387096774,737850,737880,1.0,0.0,0.0,1.0,0.0,0.0,0.0,400000.0
379990.0,1081.0,1220.0,2165.0,6538.0,6.0,77.0,0.9698302602126466,0.1813135985198889,0.1622820434383603,0.1754098360655737,736420,736449,0.0,1.0,1.0,0.0,0.0,0.0,0.0,340000.0
499250.0,1049.0,643.0,1082.0,4128.0,3.9,53.0,0.9688614310105416,0.1801715919923737,0.1882267441860465,0.1384136858475894,736208,736237,1.0,0.0,0.0,0.0,0.0,1.0,0.0,476000.0
599000.0,149.0,91.0,330.0,766.0,5.1,49.0,0.9720182113055668,0.1610738255033556,0.160574412532637,0.1428571428571428,737303,737332,1.0,0.0,0.0,1.0,0.0,0.0,0.0,340000.0
489945.0,31.0,15.0,34.0,131.0,4.2,62.0,0.9592736098113576,0.1612903225806451,0.0916030534351145,0.1333333333333333,736330,736360,1.0,0.0,0.0,0.0,1.0,0.0,0.0,489000.0
361250.0,679.0,774.0,1953.0,6994.0,10.3,129.0,0.9564751735643036,0.1251840942562592,0.1923076923076923,0.1576227390180878,735324,735353,0.0,1.0,0.0,0.0,0.0,1.0,0.0,310000.0
549999.0,20.0,14.0,11.0,25.0,1.3,24.0,0.9905640077350812,0.5,0.32,0.1428571428571428,738399,738428,0.0,1.0,0.0,0.0,0.0,0.0,1.0,465000.0
599999.0,202.0,104.0,122.0,649.0,3.2,49.0,0.9756718653616492,0.1485148514851485,0.1325115562403698,0.0576923076923076,737760,737790,1.0,0.0,0.0,1.0,0.0,0.0,0.0,375000.0
379000.0,43.0,39.0,52.0,163.0,3.8,93.0,0.963731960123334,0.2093023255813953,0.2515337423312883,0.1282051282051281,736085,736115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,345000.0
449000.0,2.0,1.0,8.0,86.0,43.0,72.0,0.986013986013986,0.5,0.0581395348837209,1.0,735568,735598,1.0,0.0,0.0,0.0,0.0,0.0,1.0,315000.0
461000.0,167.0,77.0,223.0,1096.0,6.6,74.0,0.95017009828756,0.0658682634730538,0.197992700729927,0.1298701298701298,735477,735506,1.0,0.0,0.0,1.0,0.0,0.0,0.0,282500.0
389000.0,2.0,3.0,2.0,17.0,8.5,41.0,0.9765370985603544,0.5,0.0588235294117647,0.0,736481,736510,0.0,1.0,0.0,0.0,0.0,0.0,1.0,210000.0
449000.0,22.0,18.0,25.0,228.0,10.4,108.0,0.9299487062233822,0.0454545454545454,0.1359649122807017,0.1111111111111111,735173,735202,1.0,0.0,0.0,0.0,1.0,0.0,0.0,375000.0
507000.0,30.0,19.0,19.0,106.0,3.5,54.0,0.9562558939303945,0.2666666666666666,0.0943396226415094,0.0526315789473684,736664,736694,1.0,0.0,0.0,0.0,1.0,0.0,0.0,567500.0
424998.0,118.0,39.0,183.0,1213.0,10.3,116.0,0.9322515307591857,0.0169491525423728,0.1657048639736191,0.1025641025641025,734747,734776,1.0,0.0,0.0,1.0,0.0,0.0,0.0,277500.0
419000.0,7.0,5.0,4.0,16.0,2.3,70.0,0.9443108852662448,0.0,0.0625,0.2,737272,737302,0.0,1.0,0.0,0.0,0.0,0.0,1.0,370000.0
419000.0,1847.0,1353.0,1846.0,6370.0,3.4,42.0,0.9822260956490008,0.2853275582024905,0.240502354788069,0.1574279379157428,737272,737302,0.0,1.0,1.0,0.0,0.0,0.0,0.0,415000.0
335000.0,1239.0,657.0,1508.0,8590.0,6.9,89.0,0.9573739520319255,0.1097659402744148,0.1856810244470314,0.1324200913242009,735142,735172,0.0,1.0,1.0,0.0,0.0,0.0,0.0,330000.0
659000.0,1140.0,975.0,1045.0,2470.0,2.2,31.0,0.9996844742290124,0.4473684210526315,0.191497975708502,0.2389743589743589,738064,738094,1.0,0.0,0.0,0.0,0.0,1.0,0.0,660000.0
330000.0,994.0,512.0,985.0,6885.0,6.9,89.0,0.95885570176937,0.1368209255533199,0.158315177923021,0.072265625,735903,735932,0.0,1.0,0.0,0.0,0.0,1.0,0.0,343250.0
489900.0,13.0,10.0,16.0,17.0,1.3,90.0,0.9842983267967684,0.1538461538461538,0.0588235294117647,0.1,737822,737849,0.0,1.0,0.0,0.0,0.0,0.0,1.0,490000.0
379000.0,207.0,146.0,232.0,691.0,3.3,54.0,0.9796174989356023,0.1739130434782608,0.1591895803183791,0.0958904109589041,736573,736602,0.0,1.0,0.0,1.0,0.0,0.0,0.0,265000.0
739500.0,2.0,7.0,6.0,13.0,6.5,39.0,0.9826781649322258,0.5,0.1538461538461538,0.7142857142857143,738672,738701,1.0,0.0,0.0,0.0,0.0,0.0,1.0,975000.0
549999.0,1315.0,999.0,1686.0,5442.0,4.1,35.0,0.9794358030455754,0.2692015209125475,0.2219772142594634,0.1251251251251251,736876,736906,1.0,0.0,1.0,0.0,0.0,0.0,0.0,535000.0
609999.5,67.0,41.0,143.0,542.0,8.099999999999998,46.0,0.9710961807797356,0.1791044776119402,0.070110701107011,0.2195121951219512,737546,737576,1.0,0.0,0.0,1.0,0.0,0.0,0.0,352500.0
349000.0,20.0,12.0,29.0,173.0,8.699999999999998,60.0,0.9615265734743762,0.1499999999999999,0.1791907514450867,0.25,735446,735476,0.0,1.0,0.0,0.0,1.0,0.0,0.0,350960.0
460000.0,1886.0,1098.0,923.0,2826.0,1.5,29.0,1.0038288564111828,0.4798515376458112,0.1181882519462137,0.1903460837887067,737760,737790,0.0,1.0,0.0,0.0,0.0,1.0,0.0,495000.0
509000.0,1306.0,1053.0,1047.0,2456.0,1.9,27.0,1.019898792494587,0.616385911179173,0.140472312703583,0.2279202279202279,738095,738124,0.0,1.0,0.0,0.0,0.0,1.0,0.0,530000.0
449000.0,154.0,85.0,156.0,827.0,5.4,90.0,0.9554264226774292,0.0324675324675324,0.1221281741233373,0.0941176470588235,735903,735932,1.0,0.0,0.0,1.0,0.0,0.0,0.0,250000.0
479000.0,754.0,1001.0,1898.0,6321.0,8.4,88.0,0.9539450757250604,0.1167108753315649,0.2118335706375573,0.1568431568431568,735354,735384,1.0,0.0,1.0,0.0,0.0,0.0,0.0,410000.0
509000.0,26.0,23.0,47.0,138.0,5.3,78.0,0.9255839020806584,0.0,0.0942028985507246,0.3913043478260869,736361,736388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,606050.0
499000.0,30.0,37.0,50.0,184.0,6.1,77.0,0.9638808812421664,0.1666666666666666,0.1467391304347826,0.1621621621621621,736116,736145,1.0,0.0,0.0,0.0,1.0,0.0,0.0,524000.0
529800.0,4.0,2.0,2.0,18.0,4.5,109.0,1.0024746651509564,0.5,0.0555555555555555,0.5,736603,736633,1.0,0.0,0.0,0.0,0.0,0.0,1.0,625920.0
695000.0,1084.0,1405.0,1910.0,3663.0,3.4,42.0,0.9883131094506962,0.3708487084870848,0.171990171990172,0.3345195729537366,737911,737941,1.0,0.0,1.0,0.0,0.0,0.0,0.0,635500.0
525000.0,20.0,15.0,12.0,46.0,2.3,54.0,0.99063914902673,0.5,0.0869565217391304,0.1333333333333333,738156,738186,0.0,1.0,0.0,0.0,1.0,0.0,0.0,632500.0
369000.0,195.0,140.0,172.0,606.0,3.1,56.0,0.973285402144538,0.1179487179487179,0.1617161716171617,0.0785714285714285,736634,736663,0.0,1.0,0.0,1.0,0.0,0.0,0.0,240000.0
579000.0,877.0,464.0,1166.0,3550.0,4.0,73.0,0.9673685035990106,0.169897377423033,0.1752112676056338,0.1616379310344827,737425,737455,1.0,0.0,0.0,0.0,0.0,1.0,0.0,539000.0
669000.0,1226.0,706.0,1054.0,2217.0,1.8,39.0,0.9917896908440874,0.3809135399673735,0.1100586377988272,0.3059490084985835,738156,738186,1.0,0.0,1.0,0.0,0.0,0.0,0.0,650000.0
419000.0,1573.0,1171.0,1605.0,5672.0,3.6,43.0,0.9820577255686032,0.2937062937062937,0.2429478138222849,0.1579846285226302,737272,737302,0.0,1.0,0.0,0.0,0.0,1.0,0.0,425000.0
399000.0,540.0,319.0,494.0,4619.0,8.599999999999998,91.0,0.946894216596416,0.0907407407407407,0.0941762286209136,0.0815047021943573,734808,734837,1.0,0.0,0.0,0.0,0.0,1.0,0.0,405101.0
435000.0,586.0,338.0,1426.0,7077.0,12.1,126.0,0.933380703433996,0.0511945392491467,0.1627808393387028,0.1686390532544378,734534,734562,1.0,0.0,1.0,0.0,0.0,0.0,0.0,370000.0
499000.0,1080.0,789.0,1165.0,4594.0,4.3,48.0,0.9707070404447024,0.1759259259259259,0.2009142359599477,0.1166032953105196,736146,736176,1.0,0.0,0.0,0.0,0.0,1.0,0.0,490000.0
419000.0,9.0,15.0,22.0,91.0,10.1,103.0,0.9335438647344684,0.2222222222222222,0.1648351648351648,0.0666666666666666,737091,737118,0.0,1.0,0.0,0.0,1.0,0.0,0.0,450000.0
319990.0,968.0,541.0,1076.0,8158.0,8.4,93.0,0.9553591102733964,0.1219008264462809,0.1333660210835989,0.0850277264325323,735173,735202,0.0,1.0,1.0,0.0,0.0,0.0,0.0,317031.5
555000.0,40.0,39.0,35.0,132.0,3.3,60.0,0.9650580025187,0.225,0.1439393939393939,0.1025641025641025,737333,737363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,548500.0
529000.0,123.0,97.0,180.0,517.0,4.2,70.0,0.9692246708934192,0.1382113821138211,0.1334622823984526,0.1443298969072164,736695,736725,1.0,0.0,0.0,1.0,0.0,0.0,0.0,315000.0
729999.0,635.0,850.0,1171.0,2360.0,3.7,49.0,0.9810210784450686,0.3275590551181102,0.1466101694915254,0.3611764705882353,738611,738640,1.0,0.0,1.0,0.0,0.0,0.0,0.0,655000.0
549888.0,170.0,119.0,180.0,545.0,3.2,46.0,0.9737337318901051,0.1176470588235294,0.1889908256880734,0.2184873949579831,736968,736998,1.0,0.0,0.0,1.0,0.0,0.0,0.0,330000.0
719997.0,32.0,23.0,35.0,90.0,2.8,39.0,0.9514725741935884,0.25,0.1888888888888888,0.3913043478260869,738733,738763,1.0,0.0,0.0,0.0,1.0,0.0,0.0,735000.0
579000.0,3.0,4.0,4.0,9.0,3.0,102.0,0.9835270453076423,0.3333333333333333,0.1111111111111111,0.0,737091,737118,1.0,0.0,0.0,0.0,0.0,0.0,1.0,440000.0
365000.0,2.0,1.0,2.0,10.0,5.0,88.0,0.9801147129615404,0.0,0.16975208781596635,0.0,736664,736694,0.0,1.0,0.0,0.0,0.0,0.0,1.0,584500.0
449000.0,6.0,4.0,11.0,64.0,10.7,30.0,0.9619452389882608,0.1666666666666666,0.109375,0.25,735415,735445,1.0,0.0,0.0,0.0,0.0,0.0,1.0,357500.0
609000.0,27.0,34.0,53.0,146.0,5.4,61.0,0.9391587290136728,0.1851851851851851,0.1643835616438356,0.2647058823529411,737150,737179,1.0,0.0,0.0,0.0,1.0,0.0,0.0,620000.0
529000.0,127.0,134.0,208.0,611.0,4.8,84.0,0.958419416479274,0.1023622047244094,0.1587561374795417,0.1567164179104477,736420,736449,1.0,0.0,0.0,1.0,0.0,0.0,0.0,258000.0
579000.0,19.0,16.0,41.0,115.0,6.1,45.0,0.9924492826389064,0.2105263157894736,0.2521739130434782,0.1875,737425,737455,1.0,0.0,0.0,0.0,1.0,0.0,0.0,625000.0
679500.0,142.0,74.0,103.0,428.0,3.0,49.0,0.975147493064791,0.2112676056338028,0.2149532710280373,0.1621621621621621,738460,738489,1.0,0.0,0.0,1.0,0.0,0.0,0.0,425000.0
665000.0,8.0,9.0,5.0,10.0,1.3,95.0,0.9643753941033804,0.125,0.2,0.3333333333333333,737850,737880,1.0,0.0,0.0,0.0,0.0,0.0,1.0,596250.0
349000.0,6.0,1.0,9.0,69.0,11.5,72.0,0.988798178436772,0.1666666666666666,0.3188405797101449,0.0,735415,735445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,650000.0
518000.0,19.0,17.0,50.0,162.0,8.5,104.0,0.937534631395086,0.1578947368421052,0.1358024691358024,0.1176470588235294,736024,736054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,435000.0
469000.0,658.0,722.0,1673.0,4792.0,7.3,108.0,0.9465965014625272,0.1094224924012158,0.1855175292153589,0.1578947368421052,734959,734988,1.0,0.0,0.0,0.0,0.0,1.0,0.0,410000.0
449000.0,21.0,16.0,47.0,221.0,10.5,112.0,0.9280942361926632,0.0952380952380952,0.1131221719457013,0.125,734989,735019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,425000.0
481728.45901639346,1.0,370.18299711815564,620.575908766928,15.0,15.0,133.0,0.9549549549549547,0.0,0.1333333333333333,0.18860376482180485,737516,737545,1.0,0.0,0.0,0.0,0.0,0.0,1.0,530000.0
699000.0,131.0,88.0,152.0,464.0,3.5,56.0,0.9788217028843532,0.2290076335877862,0.1293103448275862,0.2045454545454545,738187,738214,1.0,0.0,0.0,1.0,0.0,0.0,0.0,400000.0
425000.0,182.0,157.0,197.0,549.0,3.0,41.0,0.9768684914506764,0.2032967032967033,0.2058287795992714,0.1528662420382165,737333,737363,0.0,1.0,0.0,1.0,0.0,0.0,0.0,275000.0
419000.0,5.0,2.0,7.0,29.0,5.8,103.0,0.9766921045333908,0.4,0.1724137931034482,0.5,734777,734807,1.0,0.0,0.0,0.0,0.0,0.0,1.0,336000.0
699000.0,1317.0,1207.0,1780.0,3234.0,2.5,22.0,1.0161922809833988,0.577828397873956,0.2445887445887445,0.2684341342170671,738307,738336,1.0,0.0,1.0,0.0,0.0,0.0,0.0,720000.0
339900.0,963.0,619.0,1638.0,9515.0,9.9,124.0,0.9452745537996364,0.0913811007268951,0.2062007356805044,0.1017770597738287,734655,734684,0.0,1.0,1.0,0.0,0.0,0.0,0.0,325000.0
632500.0,1430.0,1450.0,1824.0,4568.0,3.2,41.0,0.9781915256660408,0.2398601398601398,0.2046847635726795,0.2062068965517241,737669,737698,1.0,0.0,1.0,0.0,0.0,0.0,0.0,585000.0
429000.0,1483.0,1143.0,1950.0,6377.0,4.3,45.0,0.9846053140067252,0.2953472690492245,0.2317704249647169,0.1452318460192476,737303,737332,0.0,1.0,1.0,0.0,0.0,0.0,0.0,410000.0
749999.5,5.0,7.0,8.0,14.0,2.8,64.0,0.9961510280109818,0.4,0.4285714285714285,0.5714285714285714,738641,738671,1.0,0.0,0.0,0.0,0.0,0.0,1.0,624000.0
549900.0,922.0,649.0,985.0,2595.0,2.8,38.0,0.989838312735495,0.4023861171366594,0.176878612716763,0.2480739599383667,738521,738551,0.0,1.0,1.0,0.0,0.0,0.0,0.0,530000.0
459000.0,130.0,52.0,202.0,919.0,7.1,93.0,0.9556664206322768,0.0769230769230769,0.1240478781284004,0.1346153846153846,735599,735629,1.0,0.0,0.0,1.0,0.0,0.0,0.0,275000.0
